,validation,avg,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54
20,model_19,0.3532848011363636,0.3603515625,0.3291015625,0.34765625,0.3681640625,0.38671875,0.34765625,0.294921875,0.2998046875,0.2568359375,0.375,0.376953125,0.3125,0.375,0.314453125,0.4208984375,0.3330078125,0.2626953125,0.3720703125,0.400390625,0.388671875,0.322265625,0.4130859375,0.3857421875,0.3017578125,0.38671875,0.36328125,0.423828125,0.3388671875,0.373046875,0.3681640625,0.265625,0.3505859375,0.345703125,0.388671875,0.341796875,0.3916015625,0.32421875,0.3671875,0.33984375,0.37890625,0.365234375,0.3369140625,0.2861328125,0.28125,0.3271484375,0.34375,0.4296875,0.3740234375,0.380859375,0.32421875,0.4287109375,0.3330078125,0.3583984375,0.3623046875,0.4052734375
21,model_20,0.35417258522727274,0.3857421875,0.30859375,0.341796875,0.337890625,0.3984375,0.248046875,0.224609375,0.287109375,0.3134765625,0.3779296875,0.3681640625,0.34375,0.3603515625,0.2626953125,0.384765625,0.3330078125,0.259765625,0.373046875,0.3408203125,0.3818359375,0.388671875,0.4228515625,0.3779296875,0.310546875,0.3984375,0.3388671875,0.431640625,0.3251953125,0.3818359375,0.3974609375,0.26953125,0.3701171875,0.3720703125,0.349609375,0.37109375,0.4365234375,0.3828125,0.3876953125,0.3134765625,0.3427734375,0.359375,0.3388671875,0.34375,0.2841796875,0.3134765625,0.4326171875,0.4482421875,0.365234375,0.376953125,0.34765625,0.4208984375,0.3447265625,0.3642578125,0.3388671875,0.3994140625
22,model_21,0.35980113636363636,0.3623046875,0.3271484375,0.353515625,0.3408203125,0.4033203125,0.279296875,0.283203125,0.33984375,0.283203125,0.3740234375,0.4072265625,0.3251953125,0.375,0.29296875,0.439453125,0.37109375,0.30078125,0.33203125,0.37890625,0.4013671875,0.3916015625,0.4267578125,0.353515625,0.3095703125,0.3935546875,0.375,0.4052734375,0.326171875,0.3671875,0.39453125,0.3232421875,0.35546875,0.390625,0.349609375,0.375,0.38671875,0.3701171875,0.376953125,0.3291015625,0.390625,0.3681640625,0.36328125,0.349609375,0.30078125,0.306640625,0.3544921875,0.443359375,0.376953125,0.3876953125,0.328125,0.431640625,0.3076171875,0.345703125,0.375,0.388671875
23,model_22,0.35980113636363636,0.4033203125,0.35546875,0.3583984375,0.3271484375,0.4033203125,0.3818359375,0.3154296875,0.3193359375,0.3046875,0.3876953125,0.37109375,0.3173828125,0.3623046875,0.31640625,0.416015625,0.34765625,0.24609375,0.3564453125,0.33203125,0.3818359375,0.39453125,0.423828125,0.396484375,0.32421875,0.4150390625,0.326171875,0.4306640625,0.3515625,0.3798828125,0.36328125,0.271484375,0.3603515625,0.359375,0.3525390625,0.3779296875,0.38671875,0.3408203125,0.318359375,0.328125,0.4072265625,0.3662109375,0.34375,0.3291015625,0.302734375,0.3271484375,0.4013671875,0.43359375,0.3740234375,0.3779296875,0.33984375,0.435546875,0.330078125,0.3671875,0.3828125,0.365234375
24,model_23,0.3627130681818182,0.4033203125,0.3681640625,0.3486328125,0.3447265625,0.4052734375,0.25,0.2939453125,0.31640625,0.3115234375,0.384765625,0.380859375,0.31640625,0.34375,0.25390625,0.4267578125,0.3935546875,0.3310546875,0.3681640625,0.39453125,0.3935546875,0.3583984375,0.41015625,0.3837890625,0.2900390625,0.400390625,0.373046875,0.416015625,0.3291015625,0.421875,0.3662109375,0.314453125,0.373046875,0.3955078125,0.3505859375,0.3701171875,0.376953125,0.3759765625,0.3330078125,0.3408203125,0.38671875,0.3681640625,0.3369140625,0.3154296875,0.32421875,0.36328125,0.375,0.44140625,0.3896484375,0.3740234375,0.3564453125,0.431640625,0.357421875,0.3623046875,0.3525390625,0.4052734375
25,model_24,0.3648259943181818,0.40625,0.3330078125,0.3583984375,0.3408203125,0.4013671875,0.3037109375,0.3134765625,0.3037109375,0.2861328125,0.3779296875,0.3759765625,0.3193359375,0.37890625,0.328125,0.4365234375,0.3486328125,0.3046875,0.369140625,0.42578125,0.39453125,0.384765625,0.4345703125,0.39453125,0.3017578125,0.419921875,0.3662109375,0.42578125,0.3330078125,0.3251953125,0.3720703125,0.3017578125,0.3828125,0.3603515625,0.36328125,0.3671875,0.3935546875,0.3896484375,0.404296875,0.3173828125,0.400390625,0.3642578125,0.34375,0.283203125,0.3330078125,0.3271484375,0.3515625,0.453125,0.396484375,0.392578125,0.34765625,0.4384765625,0.3818359375,0.333984375,0.37109375,0.40234375
26,model_25,0.3681640625,0.40234375,0.3681640625,0.35546875,0.35546875,0.4111328125,0.2548828125,0.3173828125,0.3095703125,0.2568359375,0.384765625,0.37890625,0.3359375,0.384765625,0.2880859375,0.412109375,0.3505859375,0.32421875,0.361328125,0.392578125,0.3935546875,0.3779296875,0.4169921875,0.3671875,0.3134765625,0.41796875,0.3583984375,0.4208984375,0.341796875,0.4189453125,0.3798828125,0.296875,0.3388671875,0.4033203125,0.353515625,0.3798828125,0.3818359375,0.4130859375,0.392578125,0.34375,0.412109375,0.3740234375,0.3408203125,0.3125,0.328125,0.333984375,0.4228515625,0.4765625,0.3828125,0.3857421875,0.3544921875,0.447265625,0.3798828125,0.3408203125,0.40234375,0.3994140625
27,model_26,0.375390625,0.4169921875,0.3564453125,0.3583984375,0.361328125,0.43359375,0.28515625,0.283203125,0.3095703125,0.2958984375,0.3876953125,0.3798828125,0.322265625,0.3896484375,0.3359375,0.4384765625,0.3671875,0.330078125,0.3828125,0.40625,0.3837890625,0.400390625,0.4267578125,0.3515625,0.322265625,0.4208984375,0.3740234375,0.4345703125,0.3408203125,0.447265625,0.3798828125,0.3583984375,0.3916015625,0.392578125,0.39453125,0.3818359375,0.416015625,0.3828125,0.3916015625,0.3310546875,0.4130859375,0.3681640625,0.3525390625,0.3427734375,0.3310546875,0.3291015625,0.357421875,0.455078125,0.3994140625,0.388671875,0.3671875,0.4365234375,0.3896484375,0.369140625,0.3876953125,0.3955078125
28,model_27,0.36986860795454546,0.421875,0.357421875,0.3544921875,0.3671875,0.4130859375,0.33984375,0.306640625,0.2802734375,0.2841796875,0.3798828125,0.3955078125,0.3134765625,0.3701171875,0.28125,0.4111328125,0.38671875,0.3134765625,0.40234375,0.365234375,0.39453125,0.3818359375,0.416015625,0.375,0.3125,0.4111328125,0.373046875,0.4208984375,0.3515625,0.408203125,0.3974609375,0.28515625,0.3740234375,0.3974609375,0.333984375,0.37890625,0.3994140625,0.3701171875,0.37890625,0.345703125,0.3974609375,0.376953125,0.3525390625,0.3505859375,0.3447265625,0.3359375,0.4140625,0.453125,0.3955078125,0.392578125,0.3505859375,0.4453125,0.375,0.330078125,0.375,0.4033203125
29,model_28,0.37302911931818183,0.40625,0.3740234375,0.380859375,0.3408203125,0.42578125,0.3359375,0.3125,0.314453125,0.2744140625,0.39453125,0.3955078125,0.34765625,0.375,0.2880859375,0.431640625,0.412109375,0.3212890625,0.349609375,0.408203125,0.3896484375,0.3857421875,0.427734375,0.3671875,0.3046875,0.41796875,0.3876953125,0.4072265625,0.3310546875,0.43359375,0.376953125,0.330078125,0.41015625,0.365234375,0.349609375,0.3798828125,0.373046875,0.3818359375,0.39453125,0.361328125,0.390625,0.369140625,0.3662109375,0.2861328125,0.3359375,0.328125,0.3837890625,0.4501953125,0.3876953125,0.396484375,0.3662109375,0.4384765625,0.38671875,0.3603515625,0.40625,0.400390625
30,model_29,0.3788174715909091,0.41796875,0.4130859375,0.3818359375,0.359375,0.419921875,0.345703125,0.33203125,0.3271484375,0.2978515625,0.3955078125,0.380859375,0.3359375,0.3720703125,0.29296875,0.4384765625,0.3623046875,0.3251953125,0.3740234375,0.41015625,0.38671875,0.3994140625,0.43359375,0.3857421875,0.3369140625,0.42578125,0.390625,0.4228515625,0.3388671875,0.416015625,0.390625,0.333984375,0.365234375,0.41015625,0.345703125,0.38671875,0.439453125,0.4169921875,0.404296875,0.3544921875,0.4072265625,0.375,0.3623046875,0.30859375,0.345703125,0.341796875,0.408203125,0.486328125,0.38671875,0.3984375,0.3828125,0.447265625,0.3125,0.3193359375,0.392578125,0.3935546875
31,model_30,0.38101917613636366,0.4189453125,0.4189453125,0.34765625,0.3671875,0.443359375,0.345703125,0.3095703125,0.3232421875,0.3125,0.3857421875,0.373046875,0.3173828125,0.380859375,0.314453125,0.421875,0.4033203125,0.306640625,0.3759765625,0.4228515625,0.38671875,0.3896484375,0.427734375,0.380859375,0.3037109375,0.4150390625,0.3720703125,0.4208984375,0.353515625,0.447265625,0.392578125,0.3681640625,0.40625,0.392578125,0.40625,0.384765625,0.375,0.39453125,0.3916015625,0.3369140625,0.4072265625,0.3701171875,0.373046875,0.3095703125,0.34765625,0.3330078125,0.42578125,0.4775390625,0.3984375,0.41015625,0.3681640625,0.4521484375,0.37109375,0.3818359375,0.392578125,0.40234375
32,model_31,0.38362926136363634,0.4404296875,0.388671875,0.3642578125,0.361328125,0.4541015625,0.3154296875,0.31640625,0.2890625,0.322265625,0.3857421875,0.3974609375,0.337890625,0.3837890625,0.337890625,0.4287109375,0.4091796875,0.2890625,0.3974609375,0.4052734375,0.3974609375,0.400390625,0.439453125,0.376953125,0.330078125,0.423828125,0.3818359375,0.41796875,0.3408203125,0.4111328125,0.4111328125,0.349609375,0.392578125,0.4111328125,0.4072265625,0.37109375,0.4384765625,0.4140625,0.4208984375,0.359375,0.3681640625,0.376953125,0.3740234375,0.3603515625,0.3564453125,0.3427734375,0.3662109375,0.4521484375,0.4013671875,0.3955078125,0.361328125,0.453125,0.38671875,0.37109375,0.4072265625,0.40625
33,model_32,0.3870916193181818,0.4150390625,0.40234375,0.359375,0.3837890625,0.4267578125,0.3447265625,0.3203125,0.333984375,0.333984375,0.38671875,0.4296875,0.330078125,0.3857421875,0.359375,0.4375,0.37890625,0.3203125,0.39453125,0.40234375,0.3955078125,0.392578125,0.439453125,0.3974609375,0.3466796875,0.423828125,0.392578125,0.4296875,0.34765625,0.42578125,0.390625,0.3291015625,0.3955078125,0.3896484375,0.39453125,0.3837890625,0.388671875,0.4365234375,0.4130859375,0.341796875,0.3828125,0.3779296875,0.353515625,0.3486328125,0.361328125,0.365234375,0.4384765625,0.4697265625,0.396484375,0.4111328125,0.375,0.455078125,0.3671875,0.37109375,0.392578125,0.423828125
34,model_33,0.38977272727272727,0.4423828125,0.408203125,0.3603515625,0.357421875,0.44921875,0.388671875,0.3330078125,0.3291015625,0.3193359375,0.390625,0.3984375,0.3291015625,0.3896484375,0.318359375,0.447265625,0.423828125,0.2958984375,0.423828125,0.376953125,0.3671875,0.392578125,0.435546875,0.3935546875,0.3056640625,0.4267578125,0.390625,0.4287109375,0.341796875,0.4638671875,0.400390625,0.3759765625,0.404296875,0.39453125,0.3681640625,0.396484375,0.4404296875,0.439453125,0.40234375,0.365234375,0.40625,0.3740234375,0.3671875,0.3486328125,0.3681640625,0.3505859375,0.44140625,0.4853515625,0.396484375,0.4013671875,0.37109375,0.455078125,0.3759765625,0.3896484375,0.3916015625,0.3994140625
35,model_34,0.38767755681818183,0.4267578125,0.3984375,0.3642578125,0.349609375,0.451171875,0.3330078125,0.349609375,0.34375,0.302734375,0.3828125,0.427734375,0.3466796875,0.3876953125,0.32421875,0.4208984375,0.404296875,0.318359375,0.4248046875,0.376953125,0.39453125,0.380859375,0.435546875,0.3828125,0.3359375,0.4306640625,0.392578125,0.427734375,0.35546875,0.4365234375,0.40234375,0.357421875,0.396484375,0.431640625,0.3466796875,0.3916015625,0.42578125,0.4248046875,0.419921875,0.3603515625,0.412109375,0.3828125,0.361328125,0.33203125,0.3623046875,0.384765625,0.3828125,0.4765625,0.3994140625,0.416015625,0.3779296875,0.4521484375,0.396484375,0.3408203125,0.376953125,0.404296875
36,model_35,0.3919744318181818,0.4365234375,0.3974609375,0.3330078125,0.37890625,0.4443359375,0.3271484375,0.326171875,0.3173828125,0.3505859375,0.39453125,0.42578125,0.33984375,0.384765625,0.3515625,0.4287109375,0.4287109375,0.345703125,0.41015625,0.3955078125,0.40234375,0.3798828125,0.4296875,0.392578125,0.2998046875,0.4287109375,0.40625,0.4296875,0.3486328125,0.4599609375,0.4033203125,0.3857421875,0.3740234375,0.42578125,0.39453125,0.3955078125,0.447265625,0.4208984375,0.4169921875,0.361328125,0.40234375,0.375,0.3642578125,0.3642578125,0.3681640625,0.3828125,0.4111328125,0.474609375,0.4013671875,0.419921875,0.357421875,0.4541015625,0.3974609375,0.390625,0.373046875,0.40234375
